," This is a citation overview for a set of 2000 documents.",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,"h-index = 82 (Of the 2000 documents considered for the h-index, 82 have been cited at least 82 times.)",,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,<2007,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,subtotal,>2022,total
2023,"Proposed 5G broadband telecom network solution over TVWS and software defined radio","Dodoagnen Y.P.K.-S., Sire Zabolo E.B., Ndassimba E., Ouya P.S., Mendy P.G.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Security Misconfigurations in Open Source Kubernetes Manifests: An Empirical Study","Rahman A., Shamim S.I., Bose D.B., Pandita R.",1049331X,"ACM Transactions on Software Engineering and Methodology",32, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2023,"Hierarchical and Hybrid Organizational Structures in Open-source Software Projects: A Longitudinal Study","Joblin M., Eckl B., Bock T., Schmid A., Siegmund J., Apel S.",1049331X,"ACM Transactions on Software Engineering and Methodology",32, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Client-Specific Upgrade Compatibility Checking via Knowledge-Guided Discovery","Zhu C., Zhang M., Wu X., Xu X., Li Y.",1049331X,"ACM Transactions on Software Engineering and Methodology",32, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"ADATIME: A Benchmarking Suite for Domain Adaptation on Time Series Data","Ragab M., Eldele E., Tan W.L., Foo C.-S., Chen Z., Wu M., Kwoh C.-K., Li X.",15564681,"ACM Transactions on Knowledge Discovery from Data",17, 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2023,"Constrained Bayesian Optimization for Automatic Underwater Vehicle Hull Design","Vardhan H., Volgyesi P., Hedgecock W., Sztipanovits J.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"MegaFlow2D: A Parametric Dataset for Machine Learning Super-resolution in Computational Fluid Dynamics Simulations","Xu W., Grande Gutierrez N., McComb C.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"VALERIAN: Invariant Feature Learning for IMU Sensor-based Human Activity Recognition in the Wild","Hao Y., Wang B., Zheng R.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Because Every Sensor Is Unique, so Is Every Pair: Handling Dynamicity in Traffic Forecasting","Prabowo A., Shao W., Xue H., Koniusz P., Salim F.D.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"Poster Abstract: SmartAppZoo: a Repository of SmartThings Apps for IoT Benchmarking","Wang Z., Luo B., Li F.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Acuity: Creating Realistic Digital Twins Through Multi-resolution Pointcloud Processing and Audiovisual Sensor Fusion","Wu J., Wang Z., Sarker A., Srivastava M.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Design of a Mobile Application Used for Monitoring the Drip Irrigation System in Coffee Crop Using CDIO Methodology","Molina Mosquera J.J., Tierradentro Aya J.P., Contreras Andrade P.A.",22813993,"Academic Journal of Interdisciplinary Studies",12, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Analyzing Social Media Activities at Bellingcat","Bar D., Calderon F., Lawlor M., Licklederer S., Totzauer M., Feuerriegel S.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Understanding and Improving Drilled-Down Information Extraction from Online Data Visualizations for Screen-Reader Users","Sharif A., Zhang A.M., Reinecke K., Wobbrock J.O.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Characterizing and Predicting Social Correction on Twitter","Ma Y., He B., Subrahmanian N., Kumar S.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2023,"Seeing the Whole Elephant: Systematically Understanding and Uncovering Evaluation Biases in Automated Program Repair","Yang D., Lei Y., Mao X., Qi Y., Yi X.",1049331X,"ACM Transactions on Software Engineering and Methodology",32, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"Refactoring in Computational Notebooks","Liu E.S., Lukes D.A., Griswold W.G.",1049331X,"ACM Transactions on Software Engineering and Methodology",32, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Do Performance Aspirations Matter for Guiding Software Configuration Tuning? An Empirical Investigation under Dual Performance Objectives","Chen T., Li M.",1049331X,"ACM Transactions on Software Engineering and Methodology",32, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"Exploring Better Black-Box Test Case Prioritization via Log Analysis","Chen Z., Chen J., Wang W., Zhou J., Wang M., Chen X., Zhou S., Wang J.",1049331X,"ACM Transactions on Software Engineering and Methodology",32, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"A Dense Representation Framework for Lexical and Semantic Matching","Lin S.-C., Lin J.",10468188,"ACM Transactions on Information Systems",41, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Graph Neural Networks in IoT: A Survey","Dong G., Tang M., Wang Z., Gao J., Guo S., Cai L., Gutierrez R., Campbel B., Barnes L.E., Boukhechba M.",15504859,"ACM Transactions on Sensor Networks",19, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
2023,"Coverage-Based Debloating for Java Bytecode","Soto-Valero C., Durieux T., Harrand N., Baudry B.",1049331X,"ACM Transactions on Software Engineering and Methodology",32, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Federated Learning with Research Prototypes: Application to Multi-Center MRI-based Detection of Prostate Cancer with Diverse Histopathology","Rajagopal A., Redekop E., Kemisetti A., Kulkarni R., Raman S., Sarma K., Magudia K., Arnold C.W., Larson P.E.Z.",10766332,"Academic Radiology",30, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"Hippodrome: Data Race Repair Using Static Analysis Summaries","Costea A., Tiwari A., Chianasta S., Kishore R., Roychoudhury A., Sergey I.",1049331X,"ACM Transactions on Software Engineering and Methodology",32, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"A Characterization Study of Merge Conflicts in Java Projects","Shen B., Gulzar M.A., He F., Meng N.",1049331X,"ACM Transactions on Software Engineering and Methodology",32, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2
2023,"Efficient Distributed Matrix-free Multigrid Methods on Locally Refined Meshes for FEM Computations","Munch P., Heister T., Prieto Saavedra L., Kronbichler M.",23294949,"ACM Transactions on Parallel Computing",10, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Efficient On-Device Session-Based Recommendation","Xia X., Yu J., Wang Q., Yang C., Hung N.Q.V., Yin H.",10468188,"ACM Transactions on Information Systems",41, 4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2023,"Scheduling Hyperparameters to Improve Generalization: From Centralized SGD to Asynchronous SGD","Sun J., Yang Y., Xun G., Zhang A.",15564681,"ACM Transactions on Knowledge Discovery from Data",17, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2023,"Real-time Emulation of MASQUE-based QUIC Proxying in LTE Networks using ns-3","Scharnitzky D., Kramer Z., Molnar S., Mihaly A.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"PhyGNNet: Solving spatiotemporal PDEs with Physics-informed Graph Neural Network","Jiang L., Wang L., Chu X., Xiao Y., Zhang H.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Feedback Chain Network for Hippocampus Segmentation","Hung H., Cong R., Yang L., Du L., Wang C., Kwong S.",15516857,"ACM Transactions on Multimedia Computing, Communications and Applications",19, 3 S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Automated Security Assessments of Amazon Web Services Environments","Engstrom V., Johnson P., Lagerstrom R., Ringdahl E., Wallstedt M.",24712566,"ACM Transactions on Privacy and Security",26, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Trusting the Explainers: Teacher Validation of Explainable Artificial Intelligence for Course Design","Swamy V., Du S., Marras M., Kaser T.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"Protected Attributes Tell Us Who, Behavior Tells Us How: A Comparison of Demographic and Behavioral Oversampling for Fair Student Success Modeling","Cock J.M., Bilal M., Davis R., Marras M., Kaser T.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Do Not Trust a Model because It is Confident: Uncovering and Characterizing Unknown Unknowns to Student Success Predictors in Online-Based Learning","Galici R., Kaser T., Fenu G., Marras M.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"Designing Interactive Shoes for Tactile Augmented Reality","Wittchen D., Martinez-Missir V., Mavali S., Sabnis N., Reed C.N., Strohmeier P.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"HE-MAN - Homomorphically Encrypted MAchine learning with oNnx models","Nocker M., Drexel D., Rader M., Montuoro A., Schottle P.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"""When Can I Trust It?"" Contextualising Explainability Methods for Classifiers","Holmberg L.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Chinese Grammatical Error Correction Using Pre-trained Models and Pseudo Data","Wang H., Kurosawa M., Katsumata S., Mita M., Komachi M.",23754699,"ACM Transactions on Asian and Low-Resource Language Information Processing",22, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Rapid Convergence: The Outcomes of Making PPE During a Healthcare Crisis","Mack K., Hofmann M., Lakshmi U., Cao J., Auradkar N., Arriaga R., Hudson S., Mankoff J.",10730516,"ACM Transactions on Computer-Human Interaction",30, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Understanding DAOS Storage Performance Scalability","Hennecke M.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2023,"Evaluating DAOS Storage on ARM64 Clients","Hennecke M., Matsuda M., Nakao M.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"Bangla-Wave: Improving Bangla Automatic Speech Recognition Utilizing N-gram Language Models","Rakib M., Hossain Md.I., Mohammed N., Rahman F.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Supervised Contrastive Learning for Interpretable Long-Form Document Matching","Jha A., Rakesh V., Chandrashekar J., Samavedhi A., Reddy C.K.",15564681,"ACM Transactions on Knowledge Discovery from Data",17, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Dynamic Graph Convolutional Recurrent Network for Traffic Prediction: Benchmark and Solution","Li F., Feng J., Yan H., Jin G., Yang F., Sun F., Jin D., Li Y.",15564681,"ACM Transactions on Knowledge Discovery from Data",17, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,26,30
2023,"Surrogate Deep Learning to Estimate Uncertainties for Driver Intention Recognition","Vellenga K., Karlsson A., Steinhauer H.J., Falkman G., Sjogren A.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"CDSM: Cascaded Deep Semantic Matching on Textual Graphs Leveraging Ad-hoc Neighbor Selection","Yao J., Liu Z., Yang J., Dou Z., Xie X., Wen J.-R.",21576904,"ACM Transactions on Intelligent Systems and Technology",14, 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"scAEQN: A Batch Correction Joint Dimension Reduction Method on scRNA-seq Data","Song S., Liu D., Wang H., Zhao J., Zheng C., Su Y.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"High-Quality Hypergraph Partitioning","Schlag S., Heuer T., Gottesburen L., Akhremtsev Y., Schulz C., Sanders P.",10846654,"ACM Journal of Experimental Algorithmics",27, 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,6
2023,"SpecTerminator: Blocking Speculative Side Channels Based on Instruction Classes on RISC-V","Jin H., He Z., Qiang W.",15443566,"ACM Transactions on Architecture and Code Optimization",20, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"A Systematic Survey of Regularization and Normalization in GANs","Li Z., Usman M., Tao R., Xia P., Wang C., Chen H., Li B.",03600300,"ACM Computing Surveys",55, 11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"Bias and Debias in Recommender System: A Survey and Future Directions","Chen J., Dong H., Wang X., Feng F., Wang M., He X.",10468188,"ACM Transactions on Information Systems",41, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40
2023,"Addressing Confounding Feature Issue for Causal Recommendation","He X., Zhang Y., Feng F., Song C., Yi L., Ling G., Zhang Y.",10468188,"ACM Transactions on Information Systems",41, 3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,"The Side-channel Metrics Cheat Sheet","Papagiannopoulos K., Glamocanin O., Azouaoui M., Ros D., Regazzoni F., Stojilovic M.",03600300,"ACM Computing Surveys",55, 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2023,"My AI Wants to Know if This Will Be on the Exam: Testing OpenAI's Codex on CS2 Programming Exercises","Finnie-Ansley J., Denny P., Luxton-Reilly A., Santos E.A., Prather J., Becker B.A.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
2023,"Camera Measurement of Physiological Vital Signs","McDuff D.",03600300,"ACM Computing Surveys",55, 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
2023,"Digital Twin as a Proxy for Industrial Cyber-Physical Systems","Aziz A., Schelen O., Bodin U.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Wavelength-based Attributed Deep Neural Network for Underwater Image Restoration","Sharma P., Bisht I., Sur A.",15516857,"ACM Transactions on Multimedia Computing, Communications and Applications",19, 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
2023,"Paddy Doctor: A Visual Image Dataset for Automated Paddy Disease Classification and Benchmarking","Petchiammal, Kiruba B., Murugan, Arjunan P.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2023,"UDAAN - Machine Learning based Post-Editing tool for Document Translation","Maheshwari A., Ravindran A., Subramanian V., Ramakrishnan G.",,"ACM International Conference Proceeding Series",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"A UAV Spectrum Classification Framework Based on ResNet50 Algorithm","Liu Q., Su S., Yao Y., Gui B., Shen Z.",,"13th International Workshop on Computer Science and Engineering, WCSE 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"VeriOover: A Verifier for Detecting Integer Overflow by Loop Abstraction","Fang J., Qu H.",,"13th International Workshop on Computer Science and Engineering, WCSE 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Energy system optimization towards a fossil-free power plant portfolio","Kwon D.Y., Hofmann M.",,"36th International Conference on Efficiency, Cost, Optimization, Simulation and Environmental Impact of Energy Systems, ECOS 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Free and Open-Source Teaching: Understanding Exergy using Thermal Engineering Systems in Python (TESPy)","Hofmann M., Witte F., Fritz M., Freissmann J., Tuschy I., Tsatsaronis G.",,"36th International Conference on Efficiency, Cost, Optimization, Simulation and Environmental Impact of Energy Systems, ECOS 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Comparative analysis of dynamic and linear programming energy systems models applied to the Bolivian power system","Huallpara A., Navia M., Gomand I., Balderrama S., Pavicevic M., Quoilin S.",,"36th International Conference on Efficiency, Cost, Optimization, Simulation and Environmental Impact of Energy Systems, ECOS 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Towards low-carbon energy systems: The case of Bolivia until 2035","Zabalaga P.J., Balderrama S., Pavicevic M., Cardozo E., Thiran P., Limpens G., Jeanmart H.",,"36th International Conference on Efficiency, Cost, Optimization, Simulation and Environmental Impact of Energy Systems, ECOS 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Impact of Detailed Hydropower Representation in National Energy System Modelling","Catania M., Parolin F., Fattori F., Colbertaldo P.",,"36th International Conference on Efficiency, Cost, Optimization, Simulation and Environmental Impact of Energy Systems, ECOS 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Large building stock energy simulation for the design of district heating networks: A case study on building retrofit policies","Roquet M., Dewallef P.",,"36th International Conference on Efficiency, Cost, Optimization, Simulation and Environmental Impact of Energy Systems, ECOS 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Improvement of Computational Performance of Evolutionary AutoML in a Heterogeneous Environment","Nikitin N.O., Teryoshkin S., Pokrovskii V., Pakulin S., Nasonov D.",,"2023 IEEE Congress on Evolutionary Computation, CEC 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Innovative indicators for quantifying energy flexibility of district heating networks","Fito J., Ramousse J., Wurtz F.",,"36th International Conference on Efficiency, Cost, Optimization, Simulation and Environmental Impact of Energy Systems, ECOS 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Using PyPSA-Earth to address energy systems modelling gaps in developing countries. A case study for Bolivia","Fernandez Vazquez C.A.A., Balderrama S., Quoilin S.",,"36th International Conference on Efficiency, Cost, Optimization, Simulation and Environmental Impact of Energy Systems, ECOS 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Numerical Multiphase assessment of geometric key parameters in Venturi-type reactor for process intensification","Andreini N., Vaccaro G., Socci L., Milazzo A.",,"36th International Conference on Efficiency, Cost, Optimization, Simulation and Environmental Impact of Energy Systems, ECOS 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Electricity demand forecasting for rural communities in developing countries: Calibrating a stochastic model for the Bolivian case","Sanchez C., Di Betta P., Stevanato N., Balderrama S., Colombo E., Quoilin S.",,"36th International Conference on Efficiency, Cost, Optimization, Simulation and Environmental Impact of Energy Systems, ECOS 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Comparative study of subset selection methods for rapid prototyping of 3D object detection algorithms","Lis K., Kryjak T.",,"2023 27th International Conference on Methods and Models in Automation and Robotics, MMAR 2023 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Detection-segmentation convolutional neural network for autonomous vehicle perception","Baczmanski M., Synoczek R., Wasala M., Kryjak T.",,"2023 27th International Conference on Methods and Models in Automation and Robotics, MMAR 2023 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Evaluation of Noise Reduction Methods for Sentence Recognition by Sinhala Speaking Listeners","Gunawardhana M., Navanjana C., Fernando D., Upeksha N., De Silva A.",,"2023 IEEE 17th International Conference on Industrial and Information Systems, ICIIS 2023 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Sinhala-English Parallel Word Dictionary Dataset","Wickramasinghe K., De Silva N.",,"2023 IEEE 17th International Conference on Industrial and Information Systems, ICIIS 2023 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Improving Real-time Communication for Educational Metaverse by Alternative WebRTC SFU and Delegating Transmission of Avatar Transform","Hu Y.-H., Ito K., Igarashi A.",,"2023 International Conference on Consumer Electronics - Taiwan, ICCE-Taiwan 2023 - Proceedings",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Few-Shot Class-Incremental Semantic Segmentation via Pseudo-Labeling and Knowledge Distillation","Jiang C., Wang T., Li S., Wang J., Wang S., Antoniou A.",,"2023 4th International Conference on Information Science, Parallel and Distributed Systems, ISPDS 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"BEAVER: A PARAMETRIC DESIGN FRAMEWORK FOR TIMBER ENGINEERING","Prandini R., Pini J.T., De Souza M.S.V.",,"13th World Conference on Timber Engineering, WCTE 2023",5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"MASS TIMBER, SMALL FORMAT: OPEN SOURCE FURNITURE PROTOTYPING FROM MASS TIMBER SCRAPS","Olsen C., Zimmer L.",,"13th World Conference on Timber Engineering, WCTE 2023",6, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"PYTHON-BASED PLATE MODEL TO SIMULATE THE EFFECT OF KNOTTY AREAS ON SAWN TIMBER","Cisternas J.U., Cascante D.V.",,"13th World Conference on Timber Engineering, WCTE 2023",1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Co-Optimization of Power Line Shutoff and Restoration under High Wildfire Ignition Risk","Rhodes N., Roald L.A.",,"2023 IEEE Belgrade PowerTech, PowerTech 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,"Motion Macro Programming on Assistive Robotic Manipulators: Three Skill Types for Everyday Tasks","Scherzinger S., Becker P., Roennau A., Dillmann R.",,"2023 20th International Conference on Ubiquitous Robots, UR 2023",, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
